,CD45RA,CD133,CD19,CD22,CD11b,CD4,CD8,CD34,Flt3,CD20,CXCR4,CD235ab,CD45,CD123,CD321,CD14,CD33,CD47,CD11c,CD7,CD15,CD16,CD44,CD38,CD13,CD3,CD61,CD117,CD49d,HLA-DR,CD64,CD41
Basophils,,,-1,,,,-1,-1,,-1,,,,1,,,,,-1,-1,,-1,,,,-1,,,,-1,-1,
CD4 T cells,,,-1,,,1,-1,-1,,-1,,,,-1,,,,,-1,,,-1,,,,1,,,,-1,-1,
CD8 T cells,,,-1,,,-1,1,-1,,-1,,,,-1,,,,,-1,1,,-1,,,,1,,,,-1,-1,
CD16- NK cells,,,-1,,,,,-1,,-1,,,,-1,,,,,-1,1,,-1,,,,-1,,,,-1,-1,
CD16+ NK cells,,,-1,,,,,-1,,,,,,-1,,,,,-1,1,,1,,,,-1,,,,-1,-1,
CD34+CD38+CD123- HSPCs,,,-1,,,,-1,1,,-1,,,-1,-1,,,,,-1,-1,,-1,,1,,-1,,,,,-1,
CD34+CD38+CD123+ HSPCs,,,-1,,,,-1,1,,-1,,,-1,1,,,,,-1,-1,,-1,,1,,-1,,,,,-1,
CD34+CD38lo HSCs,,,-1,,,,-1,1,,-1,,,-1,-1,,,,,-1,-1,,-1,,-1,,-1,,,,,-1,
Mature B cells,,,1,,,,-1,-1,,,,,,-1,,,,,-1,-1,,-1,,,,-1,,,,,,
Plasma B cells,,,1,,,,-1,-1,,,,,,-1,,,,,-1,-1,,-1,,1,,-1,,,,-1,,
Pre B cells,,,1,,,,-1,-1,,,,,,-1,,,,,-1,-1,,-1,,1,,-1,,,,1,-1,
Pro B cells,,,1,,,,-1,1,,,,,-1,-1,,,,,-1,-1,,-1,,1,,-1,,,,,-1,
Monocytes,,,-1,,,,-1,-1,,-1,,,,-1,,,,,1,-1,,,,,,-1,,,,1,,
pDCs,,,-1,,,,-1,-1,,-1,,,,1,,,,,-1,-1,,,,,,-1,,,,1,-1,
